"","ROOF","WALL","FLOOR","WIN","SHGC","LPD","HEATEFF","COP","EPD","HSP","CSP","OCC","TOTAL_E"
"860",4.911405554,1.269422552,2.937178442,1.738977483,0.359827764,7.951422666,3.420234286,3.420307012,10.98935693,22.48814155,22.75470499,0.05913135,1768.997951
"861",4.953143768,1.291511326,2.765670068,1.66402914,0.374366501,8.015653028,3.267999321,3.636702365,8.762795812,22.47482797,23.3654604,0.050173989,1545.240647
"862",4.900042726,1.236235658,2.82017743,1.712933129,0.361577685,8.23652198,3.360880478,3.705767523,8.57614637,22.46129591,23.69979756,0.054104281,1527.717958
"863",5.227897513,1.262387141,2.912486073,1.567629661,0.371926653,8.139540669,3.494332167,3.464067762,10.78584712,22.45861339,24.36012691,0.050519273,1715.867727
"864",5.346171521,1.348051109,2.919441698,1.717178355,0.345548563,7.875334114,3.245267539,3.443998904,9.794164309,22.44748724,23.95928883,0.060739592,1624.998384
"865",5.075360009,1.377503609,3.251039468,1.713187608,0.379343043,7.726625474,3.240836773,3.590131941,8.708778453,22.43100153,22.85032865,0.057591126,1546.43685
"866",4.890115804,1.250356522,2.80933762,1.735265717,0.378137432,8.08300902,3.414774303,3.415411328,9.483355138,22.42268635,24.87525876,0.066083238,1608.338671
"867",4.945282728,1.25238806,2.924762108,1.619250179,0.372704103,8.411604764,3.302482738,3.682231893,9.436508672,22.41565866,22.64004482,0.058520824,1639.139145
"868",4.984315916,1.325634466,2.84231445,1.708874352,0.376713756,8.473751321,3.472109339,3.504637337,8.770612413,23.84150261,24.18398843,0.052263165,1574.237287
"869",5.136539358,1.262826495,2.776890265,1.721621495,0.375726596,8.371816532,3.442064732,3.524832373,8.551172468,22.40697685,24.14745091,0.069567997,1534.044351
"870",5.034160741,1.243195825,2.875912031,1.609467272,0.371024043,8.491854887,3.377048928,3.443194869,9.772411633,22.3990569,22.44553237,0.066399354,1696.297529
"871",4.937492547,1.270903974,2.844590307,1.62999608,0.363296644,8.222662782,3.398977171,3.614206237,8.033275768,22.38446128,22.87685069,0.06325516,1499.010802
"872",5.205304705,1.290658267,2.77828495,1.734512597,0.363120599,8.42672825,3.385291084,3.622991649,10.59068313,22.37487979,24.81011088,0.063774245,1699.630997
"873",5.349703536,1.268730714,2.862375132,1.73755886,0.378480438,8.369096708,3.234711406,3.604627956,9.574222985,22.36392205,22.71616625,0.059858161,1651.692528
"874",4.951448006,1.478841691,2.875315169,1.665943262,0.370801717,8.211822335,3.281399612,3.566337978,10.86819159,22.35227928,23.19803224,0.065444935,1742.114116
"875",4.948338748,1.263634844,2.996374147,1.725852449,0.364388958,7.850825768,3.328987718,3.798692524,9.091125941,22.34696191,22.49290501,0.058171332,1586.760088
"876",5.26977467,1.207885218,2.769427267,1.738083115,0.351085759,8.060717666,3.256256856,3.599354485,9.968240037,22.33818912,22.47142768,0.063500507,1684.443859
"877",5.002849423,1.226936496,2.829809708,1.667833984,0.364342806,8.038918506,3.207584191,3.55146692,10.0588423,22.32930447,22.68241674,0.064380317,1687.121237
"878",4.91500794,1.34731725,2.758104104,1.746708097,0.361464559,8.202057875,3.484126522,3.467228926,9.043254922,22.31842452,22.61172074,0.067963174,1604.35773
"879",4.883019036,1.238073567,2.799133572,1.570348709,0.354759976,8.178481246,3.296390408,3.894349971,9.329977989,23.83045301,24.95946831,0.052546643,1589.068591
"880",4.962769397,1.277587963,3.035005362,1.691850554,0.373681529,7.632607888,3.378170719,3.424976574,10.38003517,22.3016028,22.77973243,0.058302393,1699.766031
"881",5.04430202,1.255903342,2.831922487,1.696957046,0.357466651,8.404699968,3.275039873,3.426337595,10.9193847,22.29513968,24.17129129,0.052511157,1739.445635
"882",5.524746224,1.245413432,2.922790284,1.733274403,0.350017959,8.209641358,3.483177466,3.493268075,8.605184049,22.28819775,23.97591101,0.067560789,1530.425432
"883",4.981608167,1.31108125,2.821929425,1.676426374,0.365176832,7.612366269,3.24403117,3.437558809,10.80278116,22.27764774,22.31525841,0.065329278,1760.943495
"884",5.004183834,1.327941957,2.819751465,1.74738051,0.352577809,8.19654855,3.280198236,3.817144422,9.014046029,22.26077,24.79595046,0.054213982,1553.250921
"885",5.266402153,1.236900984,2.928097092,1.711409943,0.358937132,7.881233268,3.235791832,3.744300216,9.145923008,22.25399738,23.18916978,0.064086835,1571.574857
"886",5.009016002,1.414903153,2.833290168,1.758205572,0.368649825,7.915828745,3.289029243,3.433353913,8.334966855,22.24498939,23.60695569,0.05480303,1506.095655
"887",5.464744651,1.226535454,2.883954369,1.744918095,0.369944348,8.226056607,3.515307712,3.540235819,10.71333423,22.23287325,22.60122772,0.057190843,1747.094419
"888",4.949882949,1.225626346,3.016219416,1.681178037,0.340991834,8.09587087,3.221185155,3.445719941,7.927277305,22.22360946,22.43967295,0.058660879,1507.311054
"889",4.94090274,1.257508435,2.802994351,1.720215942,0.364256531,8.469120065,3.265274442,3.441982632,8.189366214,22.21605338,22.88498322,0.06010649,1530.069611
"890",4.967066737,1.242114624,2.911246707,1.658686694,0.376641369,8.382610686,3.362191393,3.569228226,9.478258733,23.82414098,24.72365004,0.062234846,1624.025834
"891",4.917510956,1.234769443,2.792717554,1.706005326,0.375384383,8.468418734,3.248835539,3.693267058,8.07178808,22.20005274,22.37334598,0.065226873,1530.212483
"892",4.91391777,1.281951455,2.817485933,1.751034368,0.365980586,7.783252954,3.283639432,3.423377432,10.14785707,22.19658617,23.57938899,0.053713412,1661.459608
"893",4.985969597,1.235374435,2.761596297,1.664989464,0.342474297,7.984191517,3.248358088,3.620470919,10.92974921,22.18455998,23.30279192,0.064649002,1731.417019
"894",4.888905079,1.305683062,2.84773385,1.650828384,0.331694912,7.775882953,3.25942144,3.538115761,8.260179713,22.17688824,22.40543967,0.050435186,1514.378505
"895",4.970847753,1.236551009,2.775242171,1.634177414,0.373525016,8.331842319,3.454080837,3.470394827,9.4307584,22.16009621,22.95231364,0.05555286,1628.257115
"896",5.035825988,1.288783194,2.79232954,1.736235529,0.367263592,7.872176919,3.326554078,3.5530278,7.82171996,22.15849109,23.11555236,0.052897068,1463.43981
"897",4.880184575,1.295655501,2.951714338,1.589864353,0.376537893,8.41065746,3.271168625,3.676503949,8.726983507,22.14897078,22.74250942,0.053354217,1564.402301
"898",4.962155578,1.256482542,3.028059516,1.675144903,0.356710692,7.972278298,3.366434246,3.473185088,10.61324998,22.13705448,22.28143837,0.05205969,1743.687425
"899",5.043295019,1.327199836,3.032044724,1.715647987,0.363768653,8.337006617,3.347488104,3.612619335,9.284611199,22.12620891,22.30315736,0.064475718,1633.6747
"900",5.196576186,1.244063112,2.961709908,1.610097878,0.374750468,8.111521886,3.378947894,3.420599962,9.078207654,22.11257766,22.26610807,0.051688833,1615.306657
"901",5.239111681,1.270400527,3.126743831,1.698620025,0.358849859,8.031046021,3.226649285,3.652269696,10.93918262,23.818377,24.73153146,0.050371175,1729.891981
"902",5.015310924,1.219921149,2.899150609,1.67613116,0.374629249,7.893964216,3.303254187,3.657034052,10.6344312,22.10158955,22.51641997,0.065833796,1730.798239
"903",5.166625443,1.214569721,2.784408831,1.724639853,0.348928975,8.22677284,3.342082769,3.685790377,8.148618956,22.09638398,22.34288901,0.064524037,1520.869964
"904",4.973732959,1.206432938,2.810944523,1.695748012,0.375901602,8.085521599,3.354446991,3.454923675,9.584362258,22.08498271,23.24073542,0.05623303,1629.355751
"905",5.644963756,1.385011726,2.944049419,1.726993422,0.362073388,8.360704716,3.498882469,3.479869045,10.23543302,22.07404856,22.59266553,0.068017115,1708.727058
"906",5.024145998,1.257011875,2.758247851,1.74466663,0.35998838,7.960810698,3.27351502,3.543510152,10.19389522,22.06693727,23.04904728,0.063965604,1677.671264
"907",4.933546713,1.235077348,2.814867346,1.637329937,0.35231441,8.281852417,3.210831659,3.633356562,10.03187219,22.05455788,22.35412758,0.061936594,1694.307616
"908",4.909484746,1.395770665,2.756379706,1.753825134,0.368484567,8.146901276,3.292145232,3.439225803,10.12202219,22.045336,22.83504632,0.053449556,1685.632516
"909",5.210601311,1.404998049,2.965786589,1.735690854,0.36823273,8.453168571,3.224006331,3.433747139,10.08127651,22.03841407,24.60815875,0.066581056,1665.292009
"910",5.56979049,1.211734961,2.884360375,1.724140251,0.359516124,8.492697524,3.31451254,3.484896229,8.416510717,22.02892204,24.08309227,0.060994788,1524.963543
"911",4.90187063,1.257902829,2.813178473,1.669941508,0.36400247,7.997027665,3.478263994,3.736873825,8.560427402,22.01495137,23.38251834,0.055113791,1514.614463
"912",4.905489474,1.307093439,2.764764793,1.671566619,0.365674425,8.041136191,3.398422085,3.430497207,8.175136651,23.98404197,24.09825241,0.067140473,1518.861892
"913",5.077156251,1.218072221,2.915168022,1.55964727,0.359279673,8.274203197,3.329360286,3.635148564,10.03875801,23.80770592,24.43645273,0.056066916,1665.791079
"914",4.94535446,1.246262666,2.9105562,1.744413989,0.368469508,8.441673495,3.201950342,3.550434477,9.465566464,22.00149729,22.1146515,0.057877594,1667.972952
"915",5.084990999,1.21036436,2.827615232,1.70122865,0.352189913,7.924867035,3.367840679,3.595809209,8.890610166,23.79810486,24.75373084,0.054991639,1559.150785
"916",4.891638329,1.392444722,2.784166729,1.754209909,0.336292769,8.221191514,3.478960731,3.458962007,10.04774415,23.78908768,24.99821371,0.059181521,1658.324527
"917",5.058541039,1.46141765,2.96414865,1.696387666,0.367649307,7.75287792,3.310673901,3.523356514,7.945424062,23.77938614,24.04857447,0.062539156,1479.353901
"918",5.095739102,1.206525448,2.983626067,1.738561763,0.35386765,7.53869033,3.266085147,3.762753555,10.56342688,23.76641631,23.76923982,0.069747626,1698.517137
"919",5.067287406,1.222999705,2.782693125,1.654201436,0.372534982,8.131246713,3.333484381,3.457714218,7.952411371,23.75924473,24.21593482,0.05589675,1497.863912
"920",5.0397589,1.308333179,2.969737104,1.627852633,0.36470743,8.253207434,3.275401135,3.408687064,8.782213389,23.74327646,23.91677553,0.059518923,1576.57115
"921",5.043722826,1.247876037,2.751276323,1.744096784,0.365276242,8.314195093,3.460457362,3.472688886,10.3725452,23.73279441,24.22273772,0.051168094,1704.65982
"922",5.191591074,1.233942717,2.794855896,1.754809745,0.360250645,7.908153564,3.36564672,3.498802183,10.18512098,23.72926241,23.87437778,0.067842026,1684.442033
"923",5.193978034,1.266395829,2.950198693,1.702154216,0.365746528,8.265497273,3.342517821,3.507509655,8.404807237,23.71549036,23.72382064,0.053945311,1544.672763
"924",4.912859238,1.272515176,2.865001099,1.726424051,0.356893097,8.215702147,3.267180077,3.455451309,9.525133682,23.97124768,24.24173379,0.056486226,1638.268291
"925",5.37288482,1.246575173,2.787402674,1.746400809,0.370636158,8.006114978,3.344258234,3.529072539,10.88459539,23.70836659,24.34782712,0.068656463,1735.785897
"926",5.191065078,1.207271905,2.872661991,1.751695779,0.377579609,8.487099854,3.208184434,3.407811731,10.27433765,23.69428979,24.45422972,0.056037119,1707.83279
"927",5.179999478,1.438771881,2.858156765,1.623899441,0.375162733,8.275746335,3.256518232,3.549238717,7.933919466,23.68295567,24.44572641,0.059774212,1488.026203
"928",5.301791636,1.464809724,2.808655589,1.668121343,0.347666492,8.449640916,3.271902199,3.624812738,9.627636041,23.67168004,24.74439542,0.063546237,1626.476277
"929",4.865775341,1.348668131,2.825581107,1.612219373,0.348177034,7.672792066,3.43561695,3.403405246,9.05715801,23.66578785,23.70471888,0.068309286,1580.571482
"930",4.907182027,1.30155716,2.768933261,1.704926213,0.374896276,8.285078361,3.352244699,3.593930514,8.051144957,23.65466381,23.98544522,0.056588238,1505.149114
"931",5.339692415,1.228331641,3.269840736,1.719929785,0.36012378,8.466073273,3.324577212,3.411418528,10.08491058,23.6492767,23.86794435,0.050312341,1694.208032
"932",5.06953038,1.268821131,2.931682792,1.709688956,0.365792842,8.132015668,3.44391804,3.404078882,8.035440908,23.63634069,24.53373796,0.066332538,1498.82274
"933",4.908300296,1.338230723,2.81561013,1.712449553,0.373859997,8.475386469,3.539187528,3.700748413,8.923989416,23.62387039,23.88790627,0.050929533,1577.256394
"934",4.868874754,1.418998313,2.79119419,1.748842232,0.362217837,8.164388629,3.231574255,3.465335352,9.5667358,23.61594138,23.80678076,0.051964086,1638.166808
"935",5.061514305,1.22266789,2.840088319,1.683046258,0.369875786,7.676962965,3.271554784,3.526420986,8.304176383,23.96625169,24.58013405,0.056759775,1512.458881
"936",5.00681647,1.524987935,3.109880868,1.723320359,0.375466962,7.397077189,3.327130885,3.420939885,8.282401414,23.60365929,24.48494714,0.068746238,1492.668836
"937",5.005085648,1.380550025,2.814820711,1.755010493,0.372024252,8.357419053,3.382801281,3.825372882,8.370674204,23.59498622,23.75069156,0.055239706,1525.874132
"938",4.94446002,1.24380626,2.802146454,1.749976739,0.379488769,8.25446522,3.400818742,3.44368735,9.133543812,23.58573991,24.97263863,0.057137306,1592.832424
"939",4.868485612,1.213371627,2.877246272,1.585722313,0.375268191,8.039863938,3.308725246,3.729311096,8.661848316,23.57984372,24.13561387,0.058844338,1539.929993
"940",5.080580483,1.275202562,2.901460898,1.756580175,0.370363651,8.317865929,3.540959874,3.434154125,9.837871122,23.56625502,24.8464464,0.06079642,1651.70355
"941",5.146270411,1.27814516,2.852485429,1.741649916,0.365068495,7.588872922,3.459270568,3.519296613,10.28701405,23.55314163,24.3826596,0.067190787,1665.369902
"942",5.323652653,1.213088482,2.88141698,1.685304248,0.369555482,7.993907977,3.276462106,3.608852305,10.0252165,23.54581043,23.93995951,0.055388709,1662.065236
"943",5.049817161,1.248438615,3.018549469,1.726724858,0.353497644,8.306551301,3.262022618,3.492154147,10.89182065,23.53539127,24.30690567,0.069809281,1745.452836
"944",5.529395937,1.206999724,2.76060153,1.721938623,0.340902272,8.012586811,3.337495434,3.440160864,10.31822132,23.52045107,23.59108097,0.058429508,1700.449716
"945",5.068380747,1.34960279,3.148325424,1.749050795,0.368785489,7.794031216,3.334135229,3.778816768,10.75339346,23.51960328,23.96392558,0.06134211,1707.055895
"946",4.993881554,1.273850509,2.859705074,1.625388659,0.378784446,8.36379563,3.329845756,3.49663612,7.919623907,23.95755554,24.62662221,0.069447645,1498.436315
"947",4.916631281,1.501202753,3.027337159,1.73591383,0.367022279,8.392727541,3.444958922,3.407127197,9.888788071,23.50081764,24.52040371,0.069259067,1658.130484
"948",5.000395522,1.310695673,2.99082733,1.74931828,0.367938512,8.297420791,3.269886755,3.52110357,9.685486438,23.49770038,23.83920012,0.05444675,1648.551991
"949",5.076315067,1.515364292,2.797297779,1.617910271,0.335746469,8.072055764,3.227397125,3.515489378,9.316241406,23.48864224,24.78468109,0.059365458,1589.255418
"950",4.898810755,1.218830188,2.954577496,1.594079582,0.379321658,7.909134885,3.24016056,3.563782209,8.294401373,23.47326177,23.68175451,0.054311567,1518.647711
"951",5.010095188,1.287583052,2.804849824,1.667611606,0.373109477,8.472993226,3.466646467,3.41581705,10.32020921,23.46296793,24.37868971,0.067050598,1701.657182
"952",4.943182759,1.288190181,2.901772113,1.698206542,0.377497597,8.099839329,3.619032371,3.67191716,7.944079834,23.45299792,23.66994208,0.058263804,1483.063295
"953",5.323278928,1.359986965,2.891180632,1.736978668,0.361844444,8.354858156,3.262140543,3.493790552,9.805652676,23.44634132,24.11363108,0.056619744,1652.490875
"954",5.236750352,1.306180705,3.073322185,1.528966778,0.376920389,7.963145638,3.281813759,3.79107901,8.445407439,23.43987868,24.42050537,0.057673832,1508.762089
"955",5.132083175,1.273077335,2.750959166,1.538100288,0.376950412,8.067614776,3.335414812,3.719195967,10.5005602,23.42726796,24.85127948,0.064063699,1684.633974
"956",5.120539367,1.28484504,2.909762694,1.725401648,0.371670936,7.709608552,3.264692032,3.442733492,10.07087212,23.41566724,24.06454725,0.066835201,1660.972931
"957",5.16036836,1.270343998,2.976686318,1.624728924,0.350443058,7.842378194,3.205530643,3.641894877,9.59570682,23.94304479,24.86260047,0.050816671,1613.676664
"958",5.381049904,1.373238881,3.019361111,1.648366164,0.377321222,8.409641749,3.290030909,3.594988474,10.70583969,23.40411726,24.64209407,0.051383286,1718.555547
"959",5.203043441,1.22976613,3.190426975,1.657891371,0.376813207,8.248630263,3.317583051,3.431412918,9.817007949,23.39938734,23.41990554,0.050570519,1672.807798
"960",5.002704601,1.217791268,3.094335528,1.6809908,0.376474225,8.433243389,3.275806409,3.41273249,8.265994306,23.38181992,23.89389086,0.062505907,1535.28359
"961",5.142525615,1.216772764,2.850213925,1.632955556,0.376345237,8.105327835,3.247729125,3.466826701,9.02497046,23.37001429,23.54752737,0.061173039,1594.849235
"962",5.113339756,1.266730515,2.922164546,1.688408558,0.343456264,8.018811756,3.298307328,3.52356865,8.899856345,23.36559204,23.8273701,0.060280718,1564.960646
"963",4.877807854,1.370222152,2.885087896,1.592786817,0.370702097,7.818500739,3.237094508,3.457801409,8.255427947,23.35646217,24.59998474,0.051720707,1502.202462
"964",5.109887705,1.334045044,2.762662612,1.690648243,0.348575369,8.0786743,3.290863659,3.441211779,10.97610319,23.34130912,23.5044896,0.052349648,1756.708826
"965",4.934683406,1.2084589,2.992035234,1.742595499,0.371409674,8.283364283,3.221834861,3.480450951,10.23820682,23.3366569,23.47597187,0.065695764,1711.718523
"966",4.883783109,1.411718053,2.758704518,1.645266968,0.369777676,7.876251855,3.206909291,3.534692486,10.52922899,23.32534882,24.63153515,0.069527611,1689.393067
"967",4.897762267,1.456160388,2.81859873,1.640354963,0.327056898,7.45456633,3.345981428,3.432210587,10.14072352,23.31875264,23.65362498,0.067809718,1654.901653
"968",5.250931655,1.349921457,3.001745819,1.748059207,0.377324302,8.302819722,3.300759869,3.589811701,10.55375585,23.93990137,24.31393109,0.057542132,1718.828694
"969",5.39662024,1.280202056,2.794601533,1.717510005,0.367373258,8.266789191,3.332260356,3.533528337,7.897542439,23.30865944,24.56104203,0.055475861,1483.665345
"970",5.098475162,1.292379491,3.038479553,1.754651105,0.365861006,8.482878502,3.294978588,3.664070655,8.234053344,23.29126462,24.27620058,0.067285322,1514.321634
"971",5.313372024,1.351505488,2.983943452,1.692467586,0.358053092,8.363163783,3.322899211,3.408291758,9.62262717,23.28702929,24.68239497,0.063424391,1631.297936
"972",4.935701849,1.220810432,2.840931994,1.613170886,0.361974213,8.484965567,3.413816157,3.482443215,9.038104916,23.27810359,23.4908448,0.066283739,1604.074746
"973",4.956831036,1.263944606,2.745060653,1.712821521,0.373221626,8.042789623,3.481318242,3.416617417,8.815529014,23.26503302,24.05717421,0.062765737,1560.537892
"974",5.175227849,1.216902596,3.025362925,1.701893508,0.35270648,8.144004766,3.446499402,3.567001784,9.230945087,23.2534058,24.69068795,0.051528702,1586.250425
"975",5.115182573,1.246882584,2.918074716,1.68873082,0.33746396,7.901319613,3.381998906,3.698462318,8.78809358,23.24097982,24.32423097,0.060032759,1535.401164
"976",5.175794798,1.289113505,2.917708864,1.686724773,0.368105854,8.119343671,3.209369542,3.467468868,9.731642691,23.23995192,23.71827549,0.069099843,1648.643396
"977",5.287279176,1.289600152,2.846358824,1.731429992,0.370299166,7.932645945,3.31783554,3.550546585,9.218060966,23.22166187,23.26942657,0.053482601,1603.407375
"978",5.081941363,1.3204792,2.86186551,1.743540527,0.375050339,8.203741492,3.237319342,3.536776866,9.613429455,23.21772974,24.50989458,0.058068689,1625.849444
"979",4.93014909,1.255278659,2.864452359,1.622191135,0.373781396,7.942074348,3.392777201,3.57662701,10.26045477,23.9229517,24.49280429,0.063450662,1678.054021
"980",5.038361014,1.314142105,2.748684157,1.755212443,0.350626737,8.277845278,3.391043959,3.583386264,9.543905355,23.2056818,24.70178945,0.052290843,1614.8648
"981",5.125183975,1.305421603,2.746861659,1.721469014,0.373962647,8.499871566,3.224358589,3.655237651,8.858067807,23.19893572,23.20186279,0.062971166,1593.053448
"982",4.896245689,1.283812022,2.871241387,1.680505622,0.351692851,8.073745035,3.210909701,3.597008233,9.138878247,23.18924437,23.58711822,0.055126206,1588.331687
"983",5.474420067,1.226296952,3.011552371,1.74197023,0.34645433,8.475621828,3.218750513,3.454143438,10.0196792,23.17025717,24.76817759,0.063290924,1667.569799
"984",5.517883019,1.251189427,2.78569495,1.709093949,0.362883146,8.150048776,3.400561606,3.432919404,9.402233357,23.16392545,23.90317626,0.068787451,1613.488777
"985",5.018753897,1.297369438,2.854274229,1.664644246,0.361778589,8.143300807,3.221348915,3.518881026,10.73821024,23.1526148,24.61778723,0.06527027,1715.253645
"986",4.926004863,1.208945931,3.046105499,1.650308008,0.354240658,8.362292984,3.239310607,3.635700287,8.352902409,23.14595603,23.62840238,0.054428505,1527.688607
"987",4.991474726,1.309003523,2.752600199,1.596187685,0.363733226,7.982883639,3.297652202,3.689228627,10.58718626,23.13055722,24.19584548,0.062255284,1692.358145
"988",4.947950842,1.260429399,2.943310186,1.72796375,0.370094469,7.747154029,3.356797727,3.621172456,8.005587141,23.1211085,24.8261762,0.059893655,1473.178198
"989",5.138134852,1.25929007,2.947636289,1.598469577,0.378211432,8.495679736,3.304243497,3.484570986,9.114533126,23.11280066,23.6773835,0.052802259,1602.054055
"990",4.922613895,1.228522803,2.993730547,1.682233382,0.362418007,8.031997682,3.228450892,3.593319587,8.518186878,23.91241568,24.29016947,0.066957076,1540.043187
"991",4.866567857,1.244543713,3.339582187,1.743952266,0.349165073,8.455606103,3.241311683,3.554943268,8.104578904,23.10305304,23.52482293,0.054789444,1515.342387
"992",4.875618147,1.430446185,2.781643159,1.571943803,0.368841899,8.397133524,3.404032564,3.72638254,8.386198505,23.09712886,24.93803781,0.057332179,1511.839523
"993",5.013332628,1.301878581,2.845429121,1.747448878,0.320987441,8.244926142,3.313182039,3.497381017,9.251221989,23.08144121,23.14067782,0.06307125,1616.970731
"994",4.890993908,1.397361713,2.768037369,1.666427245,0.358487136,8.189073837,3.250112248,3.525431631,8.471118192,23.07191489,23.53914457,0.054331184,1533.568699
"995",4.983678246,1.416912266,2.871990135,1.700779893,0.379777406,8.390249576,3.260186364,3.511724146,7.981703955,23.0621683,23.23812178,0.05236677,1509.417814
"996",4.989346491,1.2314774,2.925554605,1.682064948,0.369434482,7.968231231,3.355531636,3.565057543,8.209622483,23.05699284,23.42960137,0.061046648,1508.423957
"997",4.878672424,1.289805809,2.813634424,1.707062718,0.366512249,8.197612415,3.215909827,3.560827863,9.845576379,23.04389893,23.77520582,0.062351539,1651.267833
"998",5.2492442,1.2288829,2.93795653,1.626146034,0.363848839,7.560313982,3.222588775,3.473977041,10.19920848,23.03934889,24.02989783,0.05585738,1657.576439
"999",4.868008447,1.241545715,2.839384738,1.662289124,0.37583034,8.458046251,3.358054046,3.509899756,7.868176582,23.02704098,23.29241096,0.060141011,1502.116197
"1000",4.99179605,1.224694658,2.799011156,1.674251137,0.375996291,8.135087677,3.225801994,3.497648681,8.412689587,23.01141069,23.55805716,0.057017853,1533.599084
